Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Years_at_Company_Age_Ratio,Overtime_Job_Satisfaction,Role_Loyalty,Income_Level_Ratio
53,0,1,0,3,5,3556,68,10,10,8,2,2,1,85,0,5,37,2,4,4,3,26,1,0.18867924528301888,0,0.999000999000999,709.7804391217566
42,1,2,1,3,2,17523,32,13,6,8,1,2,1,89,0,7,50,9,4,2,2,20,2,0.30952380952380953,0,0.46118370484242893,8717.910447761195
41,1,2,2,1,1,14695,35,28,13,0,3,5,4,4,0,9,50,14,3,4,1,29,1,0.6829268292682927,0,0.4641199571581578,14549.50495049505
21,0,0,2,3,5,15433,43,18,4,4,1,4,1,44,0,1,41,17,4,1,1,10,2,0.8571428571428571,0,0.22209883398112157,3080.439121756487
37,0,1,0,1,2,12615,25,1,13,4,1,2,3,56,1,7,58,14,1,4,1,26,3,0.02702702702702703,2,12.871287128712872,6276.119402985075
21,1,1,1,3,4,16158,27,14,11,7,3,4,1,83,1,1,45,4,2,4,2,6,3,0.6666666666666666,4,0.7851534618129907,4029.4264339152123
35,1,1,0,3,4,9681,52,9,9,5,4,2,1,18,1,1,30,15,3,4,4,23,1,0.2571428571428571,2,0.9988901220865705,2414.2144638403993
51,1,2,0,3,5,7837,22,25,13,9,3,1,3,67,0,3,54,4,4,2,4,32,3,0.49019607843137253,0,0.5197920831667333,1564.2714570858284
31,1,1,1,1,3,7616,86,26,12,9,2,5,1,43,1,3,54,2,4,2,3,29,4,0.8387096774193549,5,0.46136101499423293,2530.2325581395353
53,1,1,1,2,3,11514,24,6,2,2,4,5,3,13,0,2,36,19,2,3,3,12,4,0.11320754716981132,0,0.3327787021630616,3825.249169435216
31,0,1,4,3,1,5131,19,29,10,0,1,4,2,40,0,6,32,3,1,2,4,5,3,0.9354838709677419,0,0.3447087211306446,5080.19801980198
29,1,1,3,0,5,18901,72,3,11,4,1,3,4,69,1,4,37,11,2,1,4,40,4,0.10344827586206896,3,3.6544850498338874,3772.6546906187627
23,1,0,0,1,3,15472,50,2,2,6,1,3,1,75,1,2,52,0,1,2,2,4,1,0.08695652173913043,3,0.9950248756218907,5140.199335548173
42,0,1,1,0,3,7054,65,13,7,3,3,2,2,75,1,1,59,9,4,2,1,48,4,0.30952380952380953,2,0.5380476556495004,2343.5215946843855
54,0,1,0,3,4,5080,92,25,2,9,3,4,4,35,0,2,38,2,4,4,2,10,3,0.46296296296296297,0,0.07996801279488204,1266.8329177057358
20,1,2,0,2,3,16840,67,23,1,0,1,5,3,39,1,8,35,13,4,3,2,11,2,1.15,5,0.0434593654932638,5594.68438538206
55,0,0,4,1,4,10366,96,16,13,1,4,1,3,53,0,7,32,10,1,1,2,6,2,0.2909090909090909,0,0.8119925046845721,2585.0374064837906
56,1,2,1,1,1,5987,84,3,2,8,4,5,2,74,0,9,47,19,1,2,1,1,3,0.05357142857142857,0,0.6644518272425249,5927.722772277228
58,0,2,0,2,3,3534,94,10,13,8,4,4,2,82,0,6,33,16,4,2,4,40,2,0.1724137931034483,0,1.2987012987012987,1174.0863787375415
34,0,0,3,2,4,15352,51,23,6,2,4,3,3,26,0,3,34,9,1,2,3,29,4,0.6764705882352942,0,0.2607561929595828,3828.428927680798
22,1,1,0,2,5,8930,42,6,4,7,1,5,4,37,1,5,41,0,4,4,1,28,4,0.2727272727272727,5,0.6655574043261232,1782.435129740519
41,0,1,0,3,4,18284,75,13,11,9,3,2,2,44,0,2,31,7,3,1,4,3,4,0.3170731707317073,0,0.8455034588777863,4559.600997506234
22,0,1,4,3,2,8452,37,17,7,3,3,1,2,35,0,2,40,0,2,3,2,15,1,0.7727272727272727,0,0.4115226337448559,4204.97512437811
49,1,0,0,3,1,3151,38,21,9,4,1,3,3,44,0,2,40,18,1,1,1,1,1,0.42857142857142855,0,0.4283674440742503,3119.80198019802
40,1,0,2,0,5,8730,49,29,4,6,2,2,2,64,1,4,49,2,1,4,1,48,3,0.725,2,0.13788348845225784,1742.5149700598804
36,1,2,2,3,3,7042,56,26,5,8,4,4,2,84,1,4,37,16,1,4,4,32,4,0.7222222222222222,4,0.19223375624759706,2339.5348837209303
54,0,2,4,2,2,18708,48,23,14,2,2,4,3,57,1,3,30,3,1,4,2,32,2,0.42592592592592593,4,0.6084311169056932,9307.462686567165
27,0,2,2,1,2,5076,85,6,13,7,1,1,4,90,0,7,59,6,4,1,2,21,3,0.2222222222222222,0,2.1630615640599,2525.3731343283584
34,0,2,1,3,3,18696,79,4,4,7,3,4,3,65,0,1,30,4,3,1,1,33,4,0.11764705882352941,0,0.9975062344139651,6211.295681063123
53,0,2,1,1,5,10349,97,16,8,9,4,5,2,0,0,7,46,0,2,4,1,39,4,0.3018867924528302,0,0.4996876951905059,2065.668662674651
44,1,0,3,2,4,18581,17,11,13,7,2,4,2,16,1,7,38,0,1,4,1,24,2,0.25,4,1.1807447774750228,4633.665835411472
39,1,2,0,3,3,15242,26,17,14,9,1,1,2,73,1,9,50,3,3,1,4,41,3,0.4358974358974359,1,0.8230452674897119,5063.787375415282
56,1,1,2,2,4,5068,46,27,6,0,1,5,1,3,0,5,40,11,2,4,1,36,2,0.48214285714285715,0,0.22213994816734542,1263.8403990024938
45,0,0,0,3,3,12706,33,26,4,2,4,1,2,85,0,7,58,0,2,2,3,35,4,0.5777777777777777,0,0.15378700499807765,4221.262458471761
52,1,0,0,2,5,14618,92,9,2,0,2,1,3,49,0,9,38,0,3,2,2,7,1,0.17307692307692307,0,0.22197558268590456,2917.7644710578843
43,0,2,0,3,2,9447,94,11,10,2,3,1,3,58,0,2,34,14,3,1,4,27,4,0.2558139534883721,0,0.9082652134423251,4700.000000000001
47,1,0,2,2,4,8037,85,26,6,6,1,1,4,65,0,8,33,11,4,4,4,1,1,0.5531914893617021,0,0.23068050749711647,2004.2394014962595
54,0,2,4,2,4,16639,83,20,12,0,1,4,4,32,1,7,53,8,1,2,4,45,4,0.37037037037037035,4,0.5997001499250374,4149.3765586034915
30,1,2,1,0,4,3178,80,8,1,8,4,2,4,85,1,3,50,11,3,1,1,3,3,0.26666666666666666,2,0.12484394506866417,792.5187032418953
58,1,0,1,2,2,6153,49,7,9,3,3,2,1,55,0,4,57,9,1,4,4,48,1,0.1206896551724138,0,1.2838801711840229,3061.1940298507466
37,1,2,4,1,4,4001,49,22,5,0,1,1,3,98,0,7,46,17,2,2,1,12,4,0.5945945945945946,0,0.22716946842344388,997.7556109725687
56,1,0,4,0,5,17327,54,5,9,0,3,2,3,37,0,6,53,2,2,2,4,1,3,0.08928571428571429,0,1.7964071856287427,3458.483033932136
24,1,0,1,1,4,19955,78,23,9,7,3,1,3,99,0,7,33,17,4,4,1,25,2,0.9583333333333334,0,0.39113428943937417,4976.309226932669
56,1,1,3,3,2,17380,34,4,12,3,2,1,2,9,0,1,41,18,2,3,1,17,2,0.07142857142857142,0,2.9925187032418954,8646.766169154229
44,1,1,2,2,4,18905,37,23,6,0,4,4,3,77,1,7,32,1,3,4,4,47,3,0.5227272727272727,4,0.2607561929595828,4714.463840399003
30,1,2,2,3,2,17356,66,29,11,7,1,3,2,91,0,4,44,12,2,3,4,14,3,0.9666666666666667,0,0.37917959324370903,8634.825870646768
56,0,1,1,0,2,11092,45,6,12,0,2,1,3,82,1,4,35,3,3,2,3,29,4,0.10714285714285714,1,1.9966722129783694,5518.407960199005
42,1,1,3,3,4,15755,55,27,7,3,3,5,1,24,1,1,35,7,1,4,3,45,4,0.6428571428571429,5,0.259163272861903,3928.927680798005
27,0,2,2,1,1,12775,31,17,2,0,3,2,2,26,0,6,59,7,2,2,3,35,4,0.6296296296296297,0,0.11757789535567312,12648.514851485148
45,1,0,0,1,2,10099,39,16,1,3,3,5,1,71,1,6,35,18,4,2,2,47,4,0.35555555555555557,5,0.062460961898813235,5024.378109452737
32,0,2,3,1,4,13151,68,2,6,8,1,1,1,38,0,7,51,10,2,4,1,36,2,0.0625,0,2.985074626865672,3279.551122194514
34,0,1,0,2,2,16667,25,25,6,2,3,2,3,89,1,1,48,1,4,4,4,29,4,0.7352941176470589,2,0.23990403838464613,8292.039800995026
38,1,2,1,0,1,6129,78,27,5,2,2,1,2,93,1,5,46,8,2,2,2,33,1,0.7105263157894737,1,0.18511662347278784,6068.316831683168
32,0,2,4,2,4,4907,67,2,10,8,1,4,2,26,1,1,30,8,4,1,1,34,4,0.0625,4,4.975124378109453,1223.6907730673317
43,0,1,0,3,4,4364,38,19,4,2,2,4,2,98,1,9,40,6,3,3,4,43,4,0.4418604651162791,4,0.21041557075223566,1088.279301745636
25,1,0,0,1,3,14350,25,1,4,2,3,2,3,12,0,6,57,11,4,3,3,41,2,0.04,0,3.9603960396039604,4767.441860465116
45,0,1,4,2,3,9869,57,1,7,8,2,2,4,67,0,4,44,0,4,4,4,43,4,0.022222222222222223,0,6.930693069306931,3278.7375415282395
29,1,2,2,0,4,3864,88,26,10,3,4,5,2,81,0,7,59,3,2,3,1,39,3,0.896551724137931,0,0.3844675124951941,963.5910224438903
47,0,1,3,0,1,11881,60,26,14,4,4,5,4,60,0,6,53,5,2,1,2,37,4,0.5531914893617021,0,0.5382545174932718,11763.366336633664
33,0,2,1,2,2,10299,96,12,14,6,2,3,4,12,0,1,58,6,2,2,1,3,1,0.36363636363636365,0,1.1656952539550376,5123.880597014926
49,0,0,4,3,3,14348,73,11,5,1,2,4,2,26,0,3,52,14,1,4,1,16,4,0.22448979591836735,0,0.45413260672116257,4766.777408637874
42,1,2,2,3,5,16798,42,1,5,5,2,5,4,64,1,6,52,13,1,2,4,23,1,0.023809523809523808,5,4.9504950495049505,3352.8942115768464
59,1,0,3,3,5,9666,88,28,9,0,2,5,3,56,1,3,49,13,4,4,3,11,1,0.4745762711864407,5,0.32131381649410923,1929.3413173652696
55,0,0,1,2,3,8565,91,26,2,6,4,2,1,51,1,5,32,12,4,2,1,22,3,0.4727272727272727,2,0.07689350249903883,2845.514950166113
34,0,1,1,1,2,9240,56,3,9,5,1,4,3,31,1,5,59,11,1,3,2,3,4,0.08823529411764706,4,2.990033222591362,4597.014925373135
54,1,0,4,2,4,15982,49,28,10,1,2,3,1,18,1,6,52,12,2,1,3,20,1,0.5185185185185185,3,0.3570153516601214,3985.5361596009975
25,1,2,3,3,5,11921,39,1,10,2,4,1,4,65,0,6,58,15,1,3,1,37,2,0.04,0,9.900990099009901,2379.441117764471
21,0,1,4,3,4,14970,21,5,6,3,2,4,1,64,0,8,55,12,4,3,3,32,1,0.23809523809523808,0,1.1976047904191618,3733.1670822942647
49,1,2,0,0,2,14580,43,11,8,2,1,2,3,80,1,6,47,4,2,2,4,25,3,0.22448979591836735,2,0.7266121707538601,7253.731343283583
23,0,2,2,1,5,19755,52,3,11,9,3,5,1,35,0,2,32,19,2,4,3,24,2,0.13043478260869565,0,3.6544850498338874,3943.11377245509
33,0,2,3,1,5,7712,50,21,9,8,3,1,3,15,1,7,49,17,2,3,3,17,1,0.6363636363636364,1,0.4283674440742503,1539.3213572854293
41,1,0,0,2,2,18896,92,27,7,7,2,5,1,87,1,5,48,8,4,2,1,31,2,0.6585365853658537,5,0.259163272861903,9400.995024875623
56,1,0,0,1,2,10389,20,6,13,9,2,2,1,57,0,1,47,19,2,1,4,48,2,0.10714285714285714,0,2.1630615640599,5168.656716417911
45,0,2,4,0,1,12196,68,10,12,2,2,5,4,56,0,4,41,8,4,1,3,33,2,0.2222222222222222,0,1.1988011988011988,12075.247524752474
20,1,1,3,3,1,4652,42,8,13,1,1,4,4,12,1,2,47,0,3,4,1,48,4,0.4,4,1.6229712858926342,4605.940594059406
20,1,1,4,0,4,10099,32,24,12,6,3,2,4,85,1,5,39,13,3,4,3,45,2,1.2,2,0.4997917534360683,2518.4538653366585
36,0,2,4,2,5,7675,52,9,1,9,1,3,2,20,1,6,41,18,3,3,4,40,2,0.25,3,0.11098779134295228,1531.936127744511
36,0,2,0,0,3,12344,15,12,2,6,1,3,3,62,0,8,36,3,3,3,4,1,1,0.3333333333333333,0,0.16652789342214822,4100.9966777408645
59,0,2,1,1,4,17923,16,12,11,0,4,5,4,79,0,1,41,19,2,3,4,33,3,0.2033898305084746,0,0.9159034138218152,4469.576059850374
22,0,1,2,3,5,4462,65,17,13,0,3,1,4,57,1,9,44,7,1,2,2,23,1,0.7727272727272727,1,0.7642563198118753,890.61876247505
24,1,0,0,3,2,16465,32,10,10,2,4,2,4,6,1,7,51,18,2,2,3,8,4,0.4166666666666667,2,0.999000999000999,8191.542288557215
32,1,2,0,3,4,18630,16,19,11,0,3,4,2,33,0,9,37,17,3,4,1,24,1,0.59375,0,0.578642819568648,4645.885286783043
58,0,1,4,2,5,7368,93,2,6,3,2,4,1,80,0,9,56,13,2,1,4,8,4,0.034482758620689655,0,2.985074626865672,1470.6586826347307
52,0,2,0,2,1,19972,99,16,4,0,3,5,3,46,0,7,31,17,4,2,3,6,1,0.3076923076923077,0,0.24984384759525294,19774.257425742573
42,0,0,3,1,4,9858,98,25,13,1,1,2,4,54,1,4,49,3,2,3,2,14,1,0.5952380952380952,2,0.5197920831667333,2458.3541147132173
49,1,1,2,0,1,7875,37,21,12,7,1,2,3,42,1,5,53,4,3,4,1,2,3,0.42857142857142855,2,0.5711565920990004,7797.029702970297
39,1,1,4,3,3,16920,63,25,2,4,4,3,1,37,0,4,33,2,2,1,4,3,2,0.6410256410256411,0,0.07996801279488204,5621.262458471761
24,0,1,0,2,5,18116,58,28,11,7,4,3,3,86,0,6,33,14,4,4,1,19,1,1.1666666666666667,0,0.3927168868261335,3615.9680638722557
35,0,1,4,0,4,15271,61,26,9,8,1,5,4,66,0,8,44,13,3,2,1,32,3,0.7428571428571429,0,0.3460207612456747,3808.2294264339153
52,0,2,4,1,5,17894,27,22,5,4,3,1,4,53,0,6,41,17,3,2,2,31,2,0.4230769230769231,0,0.22716946842344388,3571.6566866267467
33,0,1,1,3,3,9464,88,24,10,0,4,5,1,23,0,1,31,17,3,1,2,30,1,0.7272727272727273,0,0.4164931278633902,3144.1860465116283
25,1,1,0,1,3,8338,94,5,13,2,3,5,2,86,0,2,58,13,2,2,2,14,3,0.2,0,2.594810379241517,2770.0996677740864
23,0,0,2,3,2,17820,25,28,13,3,4,5,3,45,1,7,39,2,1,1,1,26,4,1.2173913043478262,5,0.4641199571581578,8865.671641791047
32,0,1,0,0,2,14516,69,25,8,2,4,5,2,25,1,5,54,8,1,3,1,9,4,0.78125,5,0.31987205117952816,7221.8905472636825
57,0,0,2,0,5,5708,88,19,6,1,4,2,4,46,0,1,38,0,4,4,3,21,3,0.3333333333333333,0,0.31562335612835346,1139.3213572854293
52,1,1,3,1,2,3901,59,1,10,5,4,4,3,26,0,8,46,3,1,4,2,23,4,0.019230769230769232,0,9.900990099009901,1940.7960199004976
43,0,0,4,3,3,9470,30,2,7,4,4,1,3,0,1,2,42,1,2,4,4,20,2,0.046511627906976744,1,3.4825870646766175,3146.179401993356
45,0,2,0,1,2,6917,98,1,10,2,4,3,1,17,1,7,57,17,3,1,2,31,3,0.022222222222222223,3,9.900990099009901,3441.293532338309
55,1,2,1,0,4,14112,78,22,4,8,2,2,3,30,0,3,31,9,3,3,3,29,3,0.4,0,0.1817355747387551,3519.201995012469
33,1,0,0,3,4,16397,72,11,7,1,4,4,4,46,1,6,32,17,4,4,3,37,1,0.3333333333333333,4,0.6357856494096277,4089.0274314214466
34,1,0,1,1,1,4985,73,22,13,1,2,3,4,29,1,2,43,11,3,3,1,42,2,0.6470588235294118,3,0.5906406179009541,4935.6435643564355
48,1,2,3,3,5,16058,83,18,4,5,2,3,2,0,0,7,41,14,1,4,3,42,2,0.375,0,0.22209883398112157,3205.189620758483
50,0,2,0,0,3,3198,98,18,10,7,2,4,2,21,1,6,56,19,3,4,3,46,4,0.36,4,0.555247084952804,1062.4584717607975
37,0,1,2,1,4,10354,52,10,6,0,3,3,4,87,1,5,57,0,3,1,3,14,3,0.2702702702702703,3,0.5994005994005994,2582.044887780549
44,0,1,0,3,3,14875,17,21,7,1,4,4,4,82,0,1,34,14,1,4,3,22,4,0.4772727272727273,0,0.3331746787244169,4941.86046511628
27,1,0,4,0,2,13785,81,11,8,6,1,4,4,12,0,7,37,12,4,1,3,16,1,0.4074074074074074,0,0.7266121707538601,6858.208955223881
29,1,0,3,2,5,6159,87,1,14,5,1,1,1,7,0,5,56,18,1,1,2,44,1,0.034482758620689655,0,13.861386138613861,1229.3413173652696
36,1,2,3,0,4,5925,24,3,4,9,3,1,2,11,1,9,34,3,2,3,3,11,3,0.08333333333333333,1,1.3289036544850499,1477.556109725686
23,1,0,4,1,5,7565,25,17,13,7,2,2,2,68,0,9,53,5,2,2,3,49,3,0.7391304347826086,0,0.7642563198118753,1509.9800399201597
32,0,2,3,1,5,14332,46,1,5,7,2,4,3,3,0,2,41,1,1,4,3,5,4,0.03125,0,4.9504950495049505,2860.678642714571
52,1,0,1,3,1,12082,37,20,8,0,2,3,2,99,0,4,53,11,1,4,1,25,3,0.38461538461538464,0,0.39980009995002497,11962.376237623763
38,1,2,1,3,3,8402,70,10,3,6,3,5,3,76,1,3,50,18,1,1,2,11,3,0.2631578947368421,5,0.2997002997002997,2791.3621262458473
31,0,1,3,0,3,16393,93,19,2,6,1,2,2,54,1,2,47,0,4,3,2,28,3,0.6129032258064516,2,0.10520778537611783,5446.179401993356
56,0,2,4,3,3,6618,91,12,4,8,2,2,2,26,1,5,37,0,2,3,3,31,1,0.21428571428571427,2,0.33305578684429643,2198.6710963455153
32,0,1,4,0,2,12488,58,3,2,9,1,2,1,13,1,6,44,8,3,3,4,44,1,0.09375,2,0.6644518272425249,6212.935323383085
51,0,2,4,0,3,4820,53,22,12,6,4,5,4,1,0,4,56,2,2,1,4,8,2,0.43137254901960786,0,0.5452067242162653,1601.3289036544852
45,1,0,1,0,1,14619,98,28,9,0,3,4,4,55,0,4,53,0,3,4,1,18,1,0.6222222222222222,0,0.32131381649410923,14474.257425742575
32,1,1,1,0,3,5706,72,18,2,0,4,5,4,3,1,7,53,11,4,1,1,30,1,0.5625,5,0.11104941699056078,1895.6810631229237
49,0,0,2,3,3,18323,89,6,12,4,3,5,4,59,1,2,40,3,1,1,4,22,3,0.12244897959183673,5,1.9966722129783694,6087.375415282392
22,0,1,4,1,1,11181,38,13,2,2,2,2,3,47,0,1,54,10,2,2,4,7,1,0.5909090909090909,0,0.15372790161414296,11070.29702970297
40,1,0,3,2,3,4990,86,12,1,3,3,3,1,77,0,2,39,8,4,1,4,22,2,0.3,0,0.08326394671107411,1657.8073089700997
29,1,2,3,2,3,13891,86,24,10,7,2,3,3,58,1,2,46,2,2,3,4,15,1,0.8275862068965517,3,0.4164931278633902,4614.950166112957
52,0,1,3,3,1,14646,31,27,2,0,4,1,3,37,0,9,54,19,3,4,1,27,4,0.5192307692307693,0,0.07404664938911514,14500.990099009901
22,1,2,4,1,3,9533,39,13,4,5,2,5,1,23,1,6,52,10,1,1,2,6,2,0.5909090909090909,5,0.3074558032282859,3167.109634551495
23,1,0,1,1,2,9578,72,22,10,8,3,5,1,40,0,5,51,18,2,4,1,45,2,0.9565217391304348,0,0.45433893684688775,4765.174129353234
24,0,0,3,0,2,13046,31,7,12,6,4,4,4,99,1,5,54,3,1,3,3,41,3,0.2916666666666667,4,1.7118402282453637,6490.547263681593
58,1,0,3,0,3,7683,83,12,3,2,2,5,2,11,0,4,53,16,4,3,2,40,4,0.20689655172413793,0,0.2497918401332223,2552.49169435216
32,0,0,3,0,4,14110,69,27,10,4,4,5,2,51,0,9,36,15,4,1,3,7,1,0.84375,0,0.3702332469455757,3518.703241895262
22,0,1,1,1,2,7386,23,2,6,1,2,3,1,86,1,9,56,8,2,1,4,22,4,0.09090909090909091,3,2.985074626865672,3674.626865671642
47,0,2,1,3,2,6164,29,28,8,2,1,3,4,61,1,2,40,17,4,4,4,25,3,0.5957446808510638,3,0.2856122813280971,3066.666666666667
22,1,1,3,0,2,14397,72,8,7,0,3,5,1,97,1,3,45,13,3,4,3,24,1,0.36363636363636365,5,0.8739076154806492,7162.68656716418
57,1,0,0,2,3,8882,82,4,3,6,1,1,4,19,1,4,58,11,2,4,2,4,3,0.07017543859649122,1,0.7481296758104738,2950.8305647840534
59,1,2,4,1,5,17745,35,25,4,7,3,1,2,53,1,5,33,16,1,2,4,8,3,0.423728813559322,1,0.15993602558976408,3541.916167664671
28,1,2,3,3,5,10127,40,8,5,4,1,5,2,12,1,7,45,16,3,2,3,3,4,0.2857142857142857,5,0.6242197253433208,2021.3572854291417
27,0,1,4,1,5,8603,58,24,10,2,1,2,1,11,1,8,52,13,4,2,2,33,3,0.8888888888888888,2,0.4164931278633902,1717.1656686626748
28,1,0,0,3,2,7225,59,6,11,0,3,5,1,40,0,6,57,8,2,4,1,12,2,0.21428571428571427,0,1.8302828618968388,3594.52736318408
58,1,2,4,0,3,19932,18,24,7,1,4,1,3,64,0,4,49,1,4,4,4,8,4,0.41379310344827586,0,0.29154518950437314,6621.926910299004
22,1,1,0,0,1,11683,19,11,7,8,1,5,2,54,1,2,49,13,2,1,2,13,4,0.5,5,0.6357856494096277,11567.326732673268
44,1,1,2,2,5,8296,72,23,3,6,3,5,4,63,1,9,42,10,4,2,2,10,3,0.5227272727272727,5,0.1303780964797914,1655.8882235528943
34,0,1,3,0,1,18360,56,5,2,7,1,3,3,66,1,4,58,16,4,2,1,21,3,0.14705882352941177,3,0.3992015968063872,18178.21782178218
29,0,2,3,1,2,16273,34,13,8,6,2,4,2,88,0,5,39,14,2,1,3,38,1,0.4482758620689655,0,0.6149116064565718,8096.019900497513
55,0,1,1,3,1,6364,63,21,3,0,1,2,2,30,0,8,42,8,1,2,2,33,2,0.38181818181818183,0,0.1427891480247501,6300.990099009901
